Sale_ID,Employee_ID,Sale_Date,Sale_Amount,No_of_Sales
116,5,2021-10-04,2691.30,8
117,5,2021-08-11,4078.71,2
118,31,2022-11-24,2755.19,5
119,31,2018-02-01,2476.90,14
120,31,2021-04-12,1343.73,13
121,31,2019-12-06,3165.99,13
122,31,2023-12-03,1788.49,3
123,31,2018-06-16,3639.77,3
124,31,2021-12-10,1409.67,3
125,31,2021-10-16,522.39,12
126,31,2019-07-19,1638.92,4
127,31,2025-03-18,3924.77,1
128,31,2023-02-23,3630.14,4
129,30,2023-08-06,505.76,9
130,30,2025-08-06,3093.33,6
131,30,2023-10-30,3146.23,18
132,30,2023-07-13,320.33,15
133,30,2024-07-09,1026.52,2
134,30,2025-04-29,1595.49,17
135,30,2023-06-01,2400.46,13
136,30,2023-02-26,949.23,20
137,35,2021-08-21,1001.49,8
138,35,2023-11-01,2803.51,16
139,35,2023-05-14,4414.06,15
140,35,2024-03-08,1007.99,18
141,35,2020-10-02,630.71,10
142,35,2021-11-17,2741.67,12
143,35,2023-05-05,1427.55,20
144,1,2025-03-27,2867.95,10
145,1,2023-10-10,473.43,18
146,1,2023-07-21,1562.01,17
147,1,2024-01-28,2106.18,3
148,1,2025-06-03,2159.94,16
149,56,2024-07-31,1817.57,20
150,56,2024-12-22,1022.48,1
151,56,2023-08-06,2558.89,8
152,56,2025-06-10,4867.26,5
153,56,2025-06-30,555.34,12
154,56,2024-05-21,2310.14,2
155,56,2025-01-16,1569.97,14
156,56,2024-09-06,4084.51,18
157,56,2025-03-20,1927.59,16
158,56,2024-11-11,2090.50,3
159,56,2023-03-07,3109.92,12
160,56,2024-03-11,4127.38,4
161,56,2024-12-13,4604.33,6
162,56,2023-05-27,2279.60,15
163,14,2021-01-31,2285.23,8
164,14,2025-07-06,4213.14,11
165,14,2025-01-17,1899.66,6
166,14,2023-02-08,1844.45,10
167,14,2024-11-09,1632.08,13
168,14,2025-07-29,2225.94,18
169,14,2022-10-29,4735.23,3
170,14,2021-12-24,4374.35,16
171,14,2024-04-03,3994.17,16
172,14,2025-05-06,4644.03,14
173,14,2024-12-17,598.40,12
174,14,2023-09-16,2543.65,7
175,14,2021-02-23,1407.77,3
176,14,2022-02-13,2573.56,5
177,14,2024-09-02,1397.89,14
178,15,2022-08-18,4546.34,14
179,15,2023-01-14,2154.51,20
180,15,2025-03-18,596.20,6
181,15,2021-08-16,3783.49,20
182,15,2024-01-09,3184.21,4
183,15,2021-07-08,2671.41,5
184,15,2022-04-21,4718.37,7
185,15,2023-12-21,4126.51,9
186,15,2023-12-10,2082.33,13
187,15,2021-07-25,554.65,15
188,66,2025-01-06,4650.79,16
189,66,2024-11-15,2953.61,13
190,66,2025-06-26,2818.04,18
191,66,2025-07-16,135.96,8
192,66,2024-08-02,3473.54,4
193,66,2024-09-03,809.66,5
194,66,2024-10-12,371.17,19
195,66,2025-07-26,3970.68,3
196,66,2024-05-20,3089.52,5
197,66,2024-10-12,1443.80,12
198,66,2024-11-29,4391.77,18
199,66,2025-04-16,2982.78,16
200,66,2025-07-26,107.78,10
201,66,2024-06-13,2437.23,19
202,66,2025-07-07,3555.81,3
203,28,2023-11-19,3610.54,12
204,28,2024-10-05,2017.74,15
205,28,2024-03-10,3129.19,12
206,28,2024-12-18,1699.32,8
207,28,2024-12-11,675.15,8
208,28,2023-11-16,4287.55,12
209,28,2023-02-07,3573.02,4
210,28,2023-10-16,2141.46,18
211,28,2023-10-27,4232.34,3
212,28,2024-12-11,1004.54,16
213,28,2025-03-25,4682.03,5
214,28,2023-03-27,461.02,8
215,28,2025-05-29,4512.70,19
216,28,2023-02-18,4280.19,18
217,16,2023-12-26,2399.81,9
218,16,2024-08-23,4979.25,4
219,16,2024-08-26,3979.13,7
220,16,2025-04-03,231.36,4
221,16,2024-11-28,4784.62,15
222,16,2024-08-11,2546.95,15
223,16,2024-05-18,2601.40,16
224,16,2025-01-22,4449.78,1
225,16,2025-01-26,390.66,9
226,16,2024-04-19,4871.35,14
227,16,2023-05-08,1804.65,9
228,25,2024-08-31,390.85,20
229,25,2025-05-26,3056.85,13
230,25,2025-04-07,1251.34,6
231,25,2025-03-18,2829.85,7
232,25,2025-08-26,2810.02,10
233,25,2024-11-08,1404.56,12
234,25,2024-07-24,815.00,17
235,25,2025-08-21,3564.94,3
236,25,2024-11-05,2380.49,16
237,25,2024-12-07,737.34,15
238,59,2025-08-27,2410.89,7
239,59,2025-08-15,2038.87,16
240,59,2025-08-25,4789.38,12
241,59,2025-08-26,3764.19,8
242,59,2025-09-02,1629.12,2
243,59,2025-08-29,1449.43,10
244,59,2025-08-13,1502.00,13
245,59,2025-07-30,905.36,5
246,59,2025-08-28,3843.41,6
247,59,2025-08-16,2863.95,9
248,93,2022-11-23,1223.61,11
249,93,2018-01-15,4331.60,15
250,93,2025-01-04,2717.68,13
251,93,2021-01-08,1100.15,1
252,93,2021-06-22,3502.32,9
253,93,2021-06-22,2166.10,3
254,93,2017-07-25,2147.45,15
255,93,2022-06-30,939.15,20
256,93,2021-08-15,152.23,11
257,93,2022-09-24,3300.40,18
258,93,2023-08-02,2525.89,17
259,61,2025-03-22,3766.26,17
260,61,2025-03-27,1506.83,2
261,61,2025-09-01,3756.39,17
262,61,2025-06-02,248.94,11
263,61,2025-05-11,3733.18,18
264,61,2025-09-02,1494.52,15
265,61,2025-04-16,2944.40,20
266,61,2025-05-05,2185.20,20
267,61,2025-07-05,3298.97,19
268,61,2025-07-27,2629.50,12
269,61,2025-03-09,2912.51,10
270,61,2025-03-11,3252.96,14
271,61,2025-04-16,2550.15,1
272,95,2025-01-19,1499.22,6
273,95,2022-09-13,4068.49,7
274,95,2024-04-03,2354.93,1
275,95,2023-08-23,3496.27,10
276,95,2022-05-01,2121.52,5
277,95,2022-06-28,3419.96,19
278,95,2022-08-25,2468.83,1
279,95,2024-08-18,4721.77,19
280,69,2025-08-24,2402.11,9
281,69,2025-05-31,4509.92,14
282,69,2025-05-19,3532.18,2
283,69,2025-06-24,1234.31,15
284,69,2025-06-20,1794.45,18
285,69,2025-05-23,1616.24,8
286,69,2025-06-26,4270.88,3
287,69,2025-05-19,4485.01,17
288,69,2025-07-21,4578.47,3
289,69,2025-07-23,4105.10,8
290,69,2025-05-20,1402.09,8
291,69,2025-07-22,443.64,14
292,69,2025-03-13,446.56,15
293,69,2025-05-26,4239.25,19
294,69,2025-04-22,3010.81,18
295,64,2025-08-14,4178.99,10
296,64,2017-02-26,494.11,9
297,64,2024-09-03,544.54,3
298,100,2024-01-20,627.45,7
299,100,2022-04-24,2507.94,11
